delta_rel,theta_rel,alpha_rel,beta_rel,epoch
0.8129981206964462,0.08400369548885511,0.060773413811413705,0.04222477000328492,1740
0.8291568135826803,0.09085127492250411,0.04876056671892668,0.03123134477588886,1741
0.9088831354271121,0.039850879169959386,0.024326446636583784,0.02693953876634476,1742
0.5265004960275143,0.33150377316721946,0.10289232927354472,0.03910340153172175,1743
0.45314022993796,0.35141823464350835,0.15660365691146466,0.03883787850706696,1744
0.5240415827152773,0.2869377550543953,0.1523489893305431,0.036671672899784284,1745
0.710821476433361,0.17389818978914434,0.08466305848893382,0.030617275288560935,1746
0.6549666667395818,0.19226203663186042,0.11473005272256823,0.038041243905989605,1747
0.924544494273096,0.051846067152407534,0.013073538897507533,0.010535899676988938,1748
0.8443628402468534,0.07282311560201706,0.05393677725960759,0.028877266891522094,1749
0.8704715280112326,0.07069820564697836,0.031611512504235544,0.027218753837553507,1750
0.4928790103243589,0.23502197951963874,0.17212974302813314,0.09996926712786938,1751
0.931757455406085,0.03455073537280084,0.015431859318509988,0.018259949902604256,1752
0.8066287251616415,0.08405468923544937,0.07845263195400669,0.030863953648902407,1753
0.711324519844364,0.14734392692194323,0.08669989263484139,0.05463166059885155,1754
0.7313248332025138,0.10693845024281318,0.11115317274974137,0.05058354380493163,1755
0.884504343316027,0.06464824004776977,0.01737269119964723,0.03347472543655584,1756
0.9150383954707824,0.048538807751694044,0.011376130357997002,0.025046666419526444,1757
0.9459731156271429,0.035457792164868496,0.006824691306746724,0.01174440090124179,1758
0.9420392094992309,0.039309412273170675,0.006518297575863662,0.012133080651734721,1759
0.8993403395204533,0.06228499064528475,0.014170430706417573,0.024204239127844362,1760
0.8755701896335666,0.09097473713714407,0.010794230594605108,0.022660842634684254,1761
0.8980921528878764,0.07740609647903428,0.009652408351977866,0.014849342281111438,1762
0.9052414820636521,0.06568725378535674,0.00987750074153853,0.019193763409452676,1763
0.9295771848230523,0.04451980268319004,0.009274455060466104,0.016628557433291676,1764
0.8522618755190695,0.09610449617596106,0.020467805818064892,0.03116582248690452,1765
0.9090734565459205,0.0616751692337906,0.008823031087469353,0.020428343132819514,1766
0.9316207947662157,0.046817635567419955,0.007607793754047592,0.01395377591231678,1767
0.9229985770322728,0.04533518201118865,0.011780435386347151,0.01988580557019139,1768
0.8899515414548109,0.06931003492979199,0.022692533972565397,0.018045889642831662,1769
0.8654089241393664,0.08442841895689097,0.01415059386571818,0.03601206303802441,1770
0.7948751947327559,0.14055484866902754,0.03890083062617868,0.025669125972037805,1771
0.8580235374958569,0.10043816003406975,0.019530146989692018,0.022008155480381462,1772
0.8715964787726115,0.10009433849803687,0.013351071334061304,0.014958111395290269,1773
0.8676017038508664,0.08027618257429817,0.018771055544730488,0.03335105803010478,1774
0.9412603192609473,0.042698606279242095,0.007088819575753343,0.008952254884057147,1775
0.9004173832757645,0.07797927468795761,0.011865199929328425,0.009738142106949586,1776
0.9435863395037576,0.03772229729830128,0.005836306789757477,0.012855056408183737,1777
0.9334849594633722,0.03344384500301599,0.010386934225218055,0.02268426130839377,1778
0.8589190043126722,0.07771425944210593,0.01935368841813808,0.04401304782708388,1779
0.8947078505511791,0.0740567143880687,0.012873530606993757,0.018361904453758363,1780
0.8153691694541694,0.11511302986819391,0.022716573342823315,0.04680122733481335,1781
0.8617523432169975,0.07414532774882855,0.01832188742931761,0.04578044160485639,1782
0.8928862463337007,0.06520986501601353,0.014232423061278492,0.027671465589007176,1783
0.8866133284117504,0.07558697503803713,0.010757322369921905,0.02704237418029047,1784
0.8739778207291852,0.07464295323394272,0.018098209770793336,0.0332810162660787,1785
0.8939294135800085,0.057523313304538824,0.014348936648578654,0.03419833646687398,1786
0.8285962394071996,0.11549402238065548,0.018966342611314295,0.036943395600830625,1787
0.891868092871274,0.07448445709065911,0.014553830602336356,0.019093619435730607,1788
0.8475988842930567,0.09380725788409008,0.02175894099811185,0.03683491682474133,1789
0.8762063157446929,0.07151973764620916,0.01701650539887576,0.03525744121022225,1790
0.8797561535565708,0.0882819622992704,0.012773193916211335,0.019188690227947558,1791
0.8963696666928486,0.06730611385125745,0.013181122154038348,0.02314309730185552,1792
0.9024895274586578,0.06155790367919347,0.01100109706454953,0.024951471797599215,1793
0.9077040318884458,0.05351446455323452,0.011750413756243012,0.02703108980207653,1794
0.927971106673124,0.04549465759805803,0.010228258159421372,0.016305977569396626,1795
0.8732327128314439,0.06228062802635645,0.01827755411614956,0.04620910502605002,1796
0.9340702489181429,0.04005333132296043,0.009132528790784168,0.016743890968112442,1797
0.8858563585836347,0.07724950777170607,0.012402404731036473,0.024491728913622796,1798
0.8613570638628746,0.06937142501517389,0.01834260571737794,0.050928905404573545,1799
0.8220054323729656,0.13270031229103443,0.013752187947254626,0.03154206738874526,1800
0.8786997877183144,0.0785646176624199,0.013583710118871693,0.02915188450039416,1801
0.8507023873731773,0.0939199444615058,0.01725571941895881,0.03812194874635825,1802
0.8379514312246203,0.099499433956274,0.019709348926845026,0.04283978589226059,1803
0.87224726957029,0.08269604153034675,0.016046672411243343,0.0290100164881199,1804
0.8805994689996043,0.07937938226933573,0.014582891524771513,0.02543825720628844,1805
0.8881276426048296,0.06609908348118583,0.013347022909095365,0.03242625100488924,1806
0.9109813740061438,0.0458087662842604,0.013164345054802606,0.030045514654793277,1807
0.8432675261031018,0.09743757138763241,0.018485477950864863,0.0408094245584009,1808
0.8299212320032126,0.09483100052162036,0.025840144815029314,0.04940762266013758,1809
0.9168045961893437,0.05528568988361013,0.009893078142910563,0.01801663578413544,1810
0.9087856370839865,0.06093433080092236,0.011641866121599596,0.018638165993491492,1811
0.9082909304244475,0.056022670360085416,0.011487449656848215,0.02419894955861888,1812
0.8771377834052837,0.07447699078489418,0.01614458939453777,0.03224063641528421,1813
0.8585845372732267,0.08626089189858552,0.01845300127582319,0.03670156955236457,1814
0.8756705958201066,0.0722523745467225,0.01574427243085264,0.03633275720231825,1815
0.8840693253756386,0.06911821433157446,0.014659764175749468,0.03215269611703758,1816
0.8970882509069615,0.06135442167316096,0.014317219310105492,0.02724010810977192,1817
0.8820451297127314,0.07394277191530693,0.014313938674269307,0.029698159697692367,1818
0.7767270480191146,0.10894718278224468,0.028679701394409455,0.08564606780423112,1819
0.8431504633738114,0.08145949559212468,0.01832376075213768,0.057066280281926327,1820
0.8934136110266764,0.0686862256313386,0.013651558228733741,0.024248605113251383,1821
0.8660778589114894,0.08518183986604003,0.014108793233169778,0.034631507989300925,1822
0.9047774161086524,0.051171999830705306,0.010428026881111871,0.03362255717953045,1823
0.9026255984939446,0.052998975003929034,0.016144802328654808,0.028230624173471643,1824
0.881987716542791,0.07424234754637708,0.013664199296142127,0.03010573661468986,1825
0.8964833890211489,0.061024907141718106,0.016435095823923454,0.026056608013209574,1826
0.8887087576293127,0.07069676818185766,0.013694627346974929,0.026899846841854626,1827
0.9024104507924722,0.04762343990325647,0.009643426087232272,0.04032268321703908,1828
0.9047714299359173,0.051108982980070154,0.011792644948923148,0.032326942135089444,1829
0.8798836140582756,0.0904773906324108,0.010580689992542304,0.01905830531677111,1830
0.9085281623108076,0.05521920511946506,0.013392313537459993,0.022860319032267488,1831
0.9391111590509431,0.0391389859934778,0.007700908831597506,0.014048946123981575,1832
0.8412749458968054,0.11477011644698318,0.01736336135910994,0.02659157629710146,1833
0.9138079112481697,0.05688740652470518,0.010725871876626105,0.01857881035049903,1834
0.9061563434889418,0.0644936649666862,0.011307374398611047,0.01804261714576092,1835
0.8595415166661688,0.08747543303129965,0.018460597546960375,0.03452245275557124,1836
0.8862775568547253,0.07813959820214399,0.014063118223300967,0.021519726719829723,1837
0.9056387198524202,0.061661153638032214,0.012029955142151518,0.020670171367396382,1838
0.8607395082830044,0.09620089942742434,0.01392351522291173,0.029136077066659546,1839
0.867403292122113,0.07138176049426972,0.019614412823912606,0.04160053455970459,1840
0.9277881113151649,0.058582083694555386,0.006413214254247566,0.007216590736032095,1841
0.922755561591948,0.05340261336069142,0.008321180200546736,0.015520644846813677,1842
0.9256699153539834,0.04711144756048432,0.01070058553536623,0.01651805155016609,1843
0.9150470615457195,0.061057128311281864,0.009106610811278974,0.014789199331719637,1844
0.8143892298030903,0.12826034524721527,0.02300483200696043,0.03434559294273407,1845
0.9252698292255381,0.05160660017883183,0.007641213819388412,0.01548235677624152,1846
0.8616933070805739,0.09466054822831792,0.017643636083733205,0.026002508607374915,1847
0.8957842956995565,0.06513377851374509,0.013339887534095273,0.025742038252603076,1848
0.9061664277761537,0.05303590374566616,0.013220186005314726,0.02757748247286545,1849
0.8873248072594075,0.06853148096313365,0.014532331824224648,0.02961137995323415,1850
0.8596827984147998,0.07588218229464246,0.017247340303758383,0.047187678986799486,1851
0.8652919959752549,0.07910240808922601,0.021465011280785234,0.03414058465473382,1852
0.8901902207133111,0.06871255972046067,0.01863406952987388,0.022463150036354324,1853
0.8498164377363439,0.07905174822873513,0.024917073736430914,0.04621474029849005,1854
0.8290672410698343,0.09316210199137127,0.017860600434624806,0.05991005650416972,1855
0.8898905665215018,0.06268447953231074,0.014689877476491999,0.0327350764696954,1856
0.8793499106998661,0.07087767813710363,0.01569742016251583,0.03407499100051431,1857
0.8849312973879137,0.06152743882603431,0.017323820144168247,0.03621744364188381,1858
0.8636342694100199,0.09662169325170564,0.01381908884827149,0.02592494849000308,1859
0.9032752868658408,0.05884745426744588,0.011308390312157192,0.026568868554556126,1860
0.8513605718314334,0.08339852506927792,0.018796301188244834,0.046444601911043895,1861
0.8937894026019089,0.06497627165785413,0.018343314175734367,0.022891011564502545,1862
0.9128345248982653,0.059873259855183936,0.008860548598048194,0.018431666648502567,1863
0.8847917762204723,0.07593713416175997,0.014244370329657958,0.02502671928810977,1864
0.8891685813098141,0.074411738011684,0.014189676060800899,0.022230004617701006,1865
0.876462412679024,0.07511420120558804,0.014630720954467118,0.03379266516092084,1866
0.8776754232669068,0.08147796614177077,0.01567183450815966,0.025174776083162726,1867
0.9347851322383662,0.03927514992751844,0.009918257326764055,0.01602146050735129,1868
0.9048170266097804,0.06151206214183903,0.013497336735832623,0.020173574512548077,1869
0.8825695510830577,0.07454036650438123,0.015089028626071765,0.027801053786489328,1870
0.9022260481130531,0.061995468503238366,0.011410316741415483,0.024368166642292893,1871
0.8382131639679689,0.0953552195767147,0.020379182715578776,0.04605243373973776,1872
0.871079898367629,0.08295747909833019,0.013348289780384008,0.03261433275365679,1873
0.7892802318354676,0.11281557237821589,0.02837210255940603,0.06953209322691059,1874
0.9052705304925355,0.059406050716260796,0.01330608942112034,0.02201732937008343,1875
0.8358937196272612,0.07968655166290976,0.025878148716522827,0.05854157999330632,1876
0.882332524292405,0.07971509226181668,0.012723136155961684,0.025229247289816646,1877
0.8527506721684719,0.08151997751687898,0.019348176599498036,0.04638117371515102,1878
0.9139258964189502,0.049517540836768154,0.013386943840085496,0.023169618904196117,1879
0.8484420076363626,0.0771781646201972,0.02054214600139151,0.053837681742048754,1880
0.8589406853320606,0.08086167045965255,0.015926128750792915,0.044271515457494096,1881
0.8558382182759035,0.07792291151296855,0.020419316971799686,0.045819553239328285,1882
0.8514054762383931,0.07565149108932782,0.02607579723315896,0.046867235439119984,1883
0.8953816822108056,0.05710018218183253,0.012970654343185272,0.03454748126417674,1884
0.8334482680268581,0.09172338989311148,0.019605880249392707,0.05522246183063768,1885
0.8719346035545296,0.06818004844150342,0.01999245323142266,0.039892894772544374,1886
0.8479351207354235,0.08378443828061424,0.020014348970803415,0.04826609201315892,1887
0.888440123781454,0.06793851710068932,0.014954753406865397,0.02866660571099145,1888
0.7636886131404667,0.16419729602435337,0.025705030487065527,0.04640906034811451,1889
0.8662181481005281,0.07882809577670682,0.018685071755136225,0.036268684367628784,1890
0.9212408140429104,0.04803249205842503,0.009681280128061773,0.021045413770602806,1891
0.8975511803002633,0.0681197529800926,0.012222905850095373,0.02210616086954871,1892
0.8685556794675917,0.06283354248193933,0.021081969414785517,0.047528808635683505,1893
0.8471818646564215,0.0942108576419428,0.01836890531429321,0.04023837238734249,1894
0.8943065470983992,0.05264789279535066,0.017340580195607514,0.03570497991064252,1895
0.8509544056409305,0.0806960418856507,0.023743420464693358,0.04460613200872531,1896
0.897248102060644,0.05701197364670953,0.014782225894354583,0.030957698398291742,1897
0.8647430550056086,0.07749063878897716,0.020843898010269868,0.03692240819514449,1898
0.8679336576953175,0.08894320261780973,0.016102656397805535,0.027020483289067254,1899
0.9296662149727235,0.04839053097142962,0.007245947926887071,0.014697306128959801,1900
0.8747503888720689,0.08487047287504931,0.01763126423638971,0.02274787401649215,1901
0.9341407536199645,0.039405434643879064,0.009774666377472924,0.01667914535868353,1902
0.880295913395891,0.0706841596534342,0.015495566147315983,0.033524360803358876,1903
0.8996221336387821,0.06458845402249662,0.012741265962973425,0.023048146375747883,1904
0.9080362371137503,0.05360784536842178,0.012117228632359622,0.02623868888546832,1905
0.904729782434373,0.04780468691076428,0.013758500215655015,0.033707030439207704,1906
0.884122430736415,0.06517862288247146,0.014357997922832938,0.03634094845828068,1907
0.8633704534995583,0.07377356261297113,0.018345632281910107,0.04451035160556029,1908
0.8927926982926915,0.0640949982781672,0.013796849354008297,0.029315454075133012,1909
0.8769273953993436,0.08227392275372011,0.016258556921309734,0.024540124925626433,1910
0.9078651483211381,0.06399488765090006,0.010506840825022746,0.017633123202939124,1911
